product_id,product_name,category,unit_price,stock_quantity,is_active
1,USB-C Charging Cable 1m,Electronics,25.9,384,1
2,Wireless Bluetooth Earbuds,Electronics,189.0,453,1
3,Power Bank 20000mAh,Electronics,149.0,284,1
4,USB Hub 4-Port,Electronics,55.0,455,1
5,Laptop Stand Adjustable,Electronics,99.0,83,1
6,Mechanical Keyboard,Electronics,299.0,165,1
7,Webcam 1080p HD,Electronics,219.0,62,1
8,Wireless Mouse,Electronics,79.0,410,1
9,Smart Watch Fitness Band,Electronics,399.0,102,1
10,LED Desk Lamp USB,Electronics,69.9,159,1
11,Men Polo Shirt S,Clothing,59.9,250,1
12,Women Blouse Floral,Clothing,49.9,483,1
13,Kids T-Shirt Cotton,Clothing,29.9,282,1
14,Men Slim Fit Chino Pants,Clothing,89.9,95,1
15,Women Pleated Skirt,Clothing,69.9,445,1
16,Sports Jacket Unisex,Clothing,129.0,243,1
17,Batik Shirt Men,Clothing,79.9,66,1
18,Hijab Casual Cotton,Clothing,25.9,486,1
19,Sneakers Running Shoes,Clothing,189.0,133,1
20,Formal Long Dress,Clothing,139.0,438,1
21,Ceramic Dinner Plate Set 6pcs,Home & Living,89.9,250,1
22,Non-Stick Frying Pan 28cm,Home & Living,75.0,472,1
23,Bamboo Cutting Board,Home & Living,35.9,198,1
24,Stainless Steel Thermos 500ml,Home & Living,59.9,496,1
25,Storage Basket Rattan,Home & Living,45.9,33,1
26,Cotton Bath Towel Set 2pcs,Home & Living,49.9,232,1
27,Aromatherapy Diffuser,Home & Living,99.0,47,1
28,Memory Foam Pillow,Home & Living,119.0,222,1
29,Wall Clock Minimalist,Home & Living,65.9,277,1
30,LED Fairy Lights 5m,Home & Living,29.9,211,1
31,Yoga Mat Non-Slip 6mm,Sports & Outdoors,79.9,140,1
32,Resistance Bands Set 5pcs,Sports & Outdoors,45.9,217,1
33,Water Bottle BPA Free 1L,Sports & Outdoors,39.9,61,1
34,Sports Backpack 30L,Sports & Outdoors,149.0,211,1
35,Jump Rope Speed Cable,Sports & Outdoors,35.9,134,1
36,Badminton Racket Carbon,Sports & Outdoors,199.0,34,1
37,Camping Headlamp LED,Sports & Outdoors,55.9,183,1
38,Gym Gloves Padded,Sports & Outdoors,39.9,496,1
39,Protein Shaker Bottle,Sports & Outdoors,29.9,70,1
40,Running Armband Phone Holder,Sports & Outdoors,25.9,449,1
41,Micellar Cleansing Water 400ml,Beauty & Personal Care,35.9,385,1
42,SPF50 Sunscreen Lotion,Beauty & Personal Care,49.9,352,1
43,Hair Serum Vitamin E,Beauty & Personal Care,39.9,191,1
44,Electric Face Cleanser Brush,Beauty & Personal Care,119.0,425,1
45,Lip Balm SPF15 Set 3pcs,Beauty & Personal Care,29.9,94,1
46,Body Scrub Coffee 250g,Beauty & Personal Care,45.9,90,1
47,Collagen Sheet Mask 10pcs,Beauty & Personal Care,35.9,39,1
48,Natural Deodorant Stick,Beauty & Personal Care,22.9,166,1
49,Hair Dryer 2200W Ionic,Beauty & Personal Care,189.0,489,1
50,Beard Grooming Kit 5pcs,Beauty & Personal Care,89.9,444,1
51,A5 Bullet Journal Dotted,Books & Stationery,35.9,261,1
52,Gel Pen Set 12 Colours,Books & Stationery,25.9,376,1
53,Sticky Notes 400pcs Neon,Books & Stationery,19.9,445,1
54,Desk Organiser Bamboo,Books & Stationery,55.9,91,1
55,Highlighter Set 6 Colors,Books & Stationery,22.9,408,1
56,Planner 2024 Hardcover,Books & Stationery,49.9,381,1
57,Whiteboard A4 Desktop,Books & Stationery,39.9,260,1
58,Washi Tape Set 20pcs,Books & Stationery,29.9,249,1
59,Scissors Stainless 8in,Books & Stationery,18.9,335,1
60,Correction Tape Micro 5m,Books & Stationery,9.9,22,1
61,Instant Coffee 3-in-1 30pcs,Food & Beverage,29.9,483,1
62,Organic Green Tea 50 bags,Food & Beverage,35.9,60,1
63,Oat Milk Barista 1L,Food & Beverage,19.9,29,1
64,Honey Raw Tualang 500g,Food & Beverage,89.9,151,1
65,Dark Chocolate 85% 100g,Food & Beverage,15.9,130,1
66,Protein Bar Box 12pcs,Food & Beverage,79.9,447,1
67,Chia Seeds Organic 500g,Food & Beverage,39.9,96,1
68,Milo Fuze Activ 1kg,Food & Beverage,45.9,300,1
69,Dates Medjool Premium 500g,Food & Beverage,59.9,392,1
70,Mineral Water 24x600ml,Food & Beverage,25.9,331,1
71,LEGO Classic Bricks 500pcs,Toys & Games,149.0,290,1
72,Board Game Strategy Family,Toys & Games,89.9,236,1
73,Remote Control Car Offroad,Toys & Games,199.0,76,1
74,Jigsaw Puzzle 1000pcs,Toys & Games,55.9,417,1
75,Play-Doh Set 10 Colours,Toys & Games,45.9,167,1
76,Rubik's Cube Speed 3x3,Toys & Games,35.9,141,1
77,Stuffed Animal Bear 40cm,Toys & Games,69.9,174,1
78,Card Game UNO Deluxe,Toys & Games,29.9,82,1
79,Water Gun Super Soaker,Toys & Games,49.9,44,1
80,Foam Dart Blaster Set,Toys & Games,89.9,142,1
81,Car Phone Holder Magnetic,Automotive Accessories,35.9,234,1
82,Dash Cam 1080p Front,Automotive Accessories,299.0,347,1
83,Car Vacuum Cleaner Portable,Automotive Accessories,89.9,426,1
84,Steering Wheel Cover Leather,Automotive Accessories,45.9,338,1
85,Car Air Freshener Clip 3pcs,Automotive Accessories,19.9,254,1
86,Jump Starter Portable 12V,Automotive Accessories,349.0,52,1
87,Tyre Inflator Cordless,Automotive Accessories,199.0,76,1
88,Sunshade Windshield Foldable,Automotive Accessories,29.9,448,1
89,Car Organiser Boot Net,Automotive Accessories,39.9,483,1
90,Wiper Blades Pair 24+14in,Automotive Accessories,55.9,275,1
91,Digital Blood Pressure Monitor,Health & Wellness,189.0,325,1
92,Vitamin C 1000mg 60 tabs,Health & Wellness,35.9,294,1
93,Omega-3 Fish Oil 90 caps,Health & Wellness,55.9,28,1
94,Pulse Oximeter Fingertip,Health & Wellness,89.9,343,1
95,Electric Heating Pad Neck,Health & Wellness,149.0,283,1
96,Glucometer Blood Sugar Kit,Health & Wellness,239.0,314,1
97,Probiotics Daily 30 caps,Health & Wellness,69.9,143,1
98,Acupressure Mat & Pillow Set,Health & Wellness,99.9,387,1
99,Zinc + Vitamin D 60 tabs,Health & Wellness,29.9,93,1
100,Foam Roller Massage 33cm,Health & Wellness,79.9,169,1
